Mức lương dự đoán,Mức lương thật,% sai lech
5879381.248978554,7000000.0,16.00883930030637
3466776.788688222,5000000.0,30.66446422623556
3797624.0241066297,6000000.0,36.7062662648895
5548534.013560146,9000000.0,38.34962207155394
3253863.961736099,6000000.0,45.76893397106502
4922850.756976027,10000000.0,50.77149243023973
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
4709937.930023904,10000000.0,52.90062069976096
5040785.165442311,12000000.0,57.99345695464741
2541407.6584986984,7000000.0,63.69417630716144
2328494.8315465753,7000000.0,66.73578812076322
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
5135763.58392815,16000000.0,67.90147760044907
